er shi ba ri	二十八日	107
er xian	二线	107
yun you	云游	107
yun duan	云端	107
yun xiao	云霄	107
wu bai liang	五百两	107
jiao dian	交点	107
di deng	低等	107
zuo sui	作祟	107
xiu jian	修剪	107
guan	倌	107
ting huo	停火	107
jian zai	健在	107
ou shu	偶数	107
guang tian hua ri	光天化日	107
mian yi xue	免疫学	107
gong chi	公尺	107
gong yan	公演	107
liu fang	六方	107
nei ta ni ya hu	内塔尼亚胡	107
leng bu ding	冷不丁	107
ji di	几滴	107
chu shu	出书	107
chu chu	出处	107
ci gu	刺骨	107
ci bi	刺鼻	107
jia nong pao	加农炮	107
dong nao jin	动脑筋	107
shao zi	勺子	107
shi tiao	十条	107
qian zai nan feng	千载难逢	107
wei yan song ting	危言耸听	107
kou gong	口供	107
ke rong xing	可溶性	107
tai bei shi	台北市	107
shi di fu	史蒂夫	107
ming ce	名册	107
ting cuo	听错	107
qi dong	启东	107
zhou wen wang	周文王	107
ka fei yin	咖啡因	107
lie zui	咧嘴	107
ge men er	哥们儿	107
si shi duo sui	四十多岁	107
hui bao lv	回报率	107
guo jia ti wei	国家体委	107
tu ji	图集	107
sheng jie	圣洁	107
chu ji	处级	107
wai hang	外行	107
duo ji	多级	107
ye ban	夜班	107
da lian dui	大连队	107
tian xia wu shuang	天下无双	107
tian zhu jiao tu	天主教徒	107
jian xie	奸邪	107
yu	娱	107
chan	婵	107
gui	嫢	107
xiao yi	孝义	107
jia cai	家财	107
jie man	届满	107
shan dian	山巅	107
zai	崽	107
bi zhi	币值	107
dian huo	店伙	107
ting shen	庭审	107
zhang wei chi	张维赤	107
tan ci	弹词	107
xin jiao	心焦	107
xin ruan	心软	107
zong zhuang hua xu	总状花序	107
zong du fu	总督府	107
gong qing	恭请	107
qing ren jie	情人节	107
cheng wen fa	成文法	107
da guan si	打官司	107
tou di	投敌	107
zhi fa	指法	107
pai xie wu	排泄物	107
jiao luan	搅乱	107
fang she zhuang	放射状	107
jiao yu jie	教育界	107
shu shi zhao	数十招	107
wen shi	文士	107
wen hui bao	文汇报	107
wu chu bu zai	无处不在	107
wan tang	晚唐	107
bao tiao ru lei	暴跳如雷	107
you yang	有氧	107
you dao shi	有道是	107
wang feng	望风	107
lai fan	来犯	107
lin mei mei	林妹妹	107
zhi jie	枝节	107
liu tiao	柳条	107
biao shi	标示	107
fei	榧	107
ci qing	此情	107
dai	歹	107
bi te	比特	107
pi lian	毗连	107
han hua	汉化	107
han ma gong lao	汗马功劳	107
chen mian	沉湎	107
chen ni	沉溺	107
yan jie	沿街	107
xie mi	泄密	107
yang cong	洋葱	107
dong xi	洞悉	107
hun yuan	浑圆	107
hai shi shen lou	海市蜃楼	107
jian bian	渐变	107
yan yi	演艺	107
zai nan xing	灾难性	107
yan xiao yun san	烟消云散	107
lian	燫	107
niu zai ku	牛仔裤	107
jiang	犟	107
xing	猩	107
xie	獬	107
ban mo	瓣膜	107
you ci ke zhi	由此可知	107
dian xin hao	电信号	107
qi	畦	107
bing zao	病灶	107
bai pi shu	白皮书	107
bai zhong	百种	107
pi xiang	皮箱	107
qi	碛	107
tan suan gai	碳酸钙	107
li ren	离任	107
ke ji bu	科技部	107
di yi hao	第一号	107
di ba ci	第八次	107
di shi wu	第十五	107
hu kou	糊口	107
xian mao	纤毛	107
zu zhi bu zhang	组织部长	107
jing juan	经卷	107
jing ji jie	经济界	107
xu yue	续约	107
luo zhang li	罗长礼	107
mei guo fang bu	美国防部	107
fan xin	翻新	107
lao er	老儿	107
er fu	而复	107
wei suan	胃酸	107
sheng jing	胜景	107
hu lai	胡来	107
xiong xian	胸腺	107
nao yan	脑炎	107
zi ying	自营	107
jiu chi	臼齿	107
su ma la	苏麻喇	107
ku shui	苦水	107
rong li	荣立	107
yao pian	药片	107
xue guo guan	薛国观	107
hu qiu	虎丘	107
can sang	蚕桑	107
xue qi	血气	107
xi nan jiao	西南角	107
qiao	譙	107
yi yuan	议院	107
shuo lai shuo qu	说来说去	107
shuo hua sheng	说话声	107
zhu ru ci lei	诸如此类	107
nuo bei er wu li xue jiang	诺贝尔物理学奖	107
diao huan	调换	107
tie bu	贴补	107
sai ma	赛马	107
ta ta shi shi	踏踏实实	107
qing ji qiang	轻机枪	107
shi feng	适逢	107
lin she	邻舍	107
luo sheng	锣声	107
a zi te	阿兹特	107
a ba si	阿拔斯	107
xian sheng	险胜	107
xue jia	雪茄	107
tao lve	韬略	107
xiang gang da xue	香港大学	107
xiang xiang gong zhu	香香公主	107
gao she	高射	107
gui mei	鬼魅	107
ji	鲫	107
qi lu	齐鲁	107
yi ge jia	一个家	106
yi can	一餐	106
qi qian	七千	106
wan xiang	万象	106
wan nan	万难	106
san tian san ye	三天三夜	106
san he	三河	106
san men xia	三门峡	106
shang xia ban	上下班	106
shang zhi	上肢	106
shang zhuang	上装	106
dong dao xi wai	东倒西歪	106
liang qian nian	两千年	106
zhong guo gong cheng yuan	中国工程院	106
zhu jiao	主叫	106
shi ti	事体	106
er shi qi	二十七	106
er die ji	二叠纪	106
er liu	二流	106
hu xin	互信	106
wu kou	五口	106
hui zhen	会诊	106
wei ye	伟业	106
shang xin di	伤心地	106
chang dao zhe	倡导者	106
jia ming	假名	106
jia xiang di	假想敌	106
tou shui	偷税	106
liao shu	僚属	106
ke li si	克里斯	106
ba dui	八队	106
gong li	公历	106
dian dang	典当	106
ji dong	冀东	106
nei neng	内能	106
leng ning	冷凝	106
ji ben	几本	106
dao ge	刀割	106
dao bei	刀背	106
ke gu ming xin	刻骨铭心	106
jiang shi	匠师	106
shi jin	十斤	106
shi you ba jiu	十有八九	106
shuang jian	双肩	106
fan chao	反超	106
fa zhan qian tu	发展前途	106
sou	叟	106
gu qin	古琴	106
ke qiao	可巧	106
chi cu	吃醋	106
he long	合拢	106
tong qing xin	同情心	106
tong meng tiao yue	同盟条约	106
hou ban qi	后半期	106
hou nao shao	后脑勺	106
ting ming	听命	106
sou sou	嗖嗖	106
ge	嗝	106
tu po	土坡	106
tu huo	土货	106
huai chu	坏处	106
ta ding	塔顶	106
sai er zhu	塞尔柱	106
shi zi	士子	106
wai xiang	外向	106
duo xing	多行	106
ye ming zhu	夜明珠	106
da you ren zai	大有人在	106
da yan	大雁	106
duo xia	夺下	106
hao hua	好话	106
si	姒	106
gai	姟	106
shuang	孀	106
an ran wu yang	安然无恙	106
song tai zu	宋太祖	106
ke lun	客轮	106
han jia	寒假	106
jiu qin	就寝	106
ju jia	居家	106
shan jiao	山脚	106
shi ji	市集	106
chang jian bing	常见病	106
ping fu	平复	106
chuang wei	床位	106
ku lun	库仑	106
fei diao	废掉	106
yan zhi	延至	106
xin zhi	心志	106
xin yuan	心苑	106
huang ruo	恍若	106
gong ying	恭迎	106
yong	恿	106
cui	悴	106
dun	惇	106
yu jian	愚见	106
xi lou	戏楼	106
zhan tan ke	战坦克	106
dai wei si	戴维斯	106
shou yi ren	手艺人	106
pu chi	扑哧	106
da tou	打头	106
yang ge wei	扬戈维	106
ju jin	拘禁	106
zhao lai	招徕	106
ju	掬	106
mo er duo wa	摩尔多瓦	106
shou long	收拢	106
gong jian zhan	攻坚战	106
gu guo	故国	106
wen gao	文告	106
ri wei	日伪	106
shi xiao	时效	106
chun lian	春联	106
an di	暗地	106
fu wu xing	服务性	106
mu tong	木桶	106
quan qie	权且	106
quan mou	权谋	106
yang jie chi	杨洁篪	106
yang rui	杨锐	106
guo jue	果决	106
tong cheng	桐城	106
sang gei ba er	桑给巴尔	106
mei hua lu	梅花鹿	106
wu	梧	106
mian fang zhi ye	棉纺织业	106
zheng da	正大	106
bu bing ying	步兵营	106
wu han chang jiang da qiao	武汉长江大桥	106
chen yu	沉郁	106
yan hai di qu	沿海地区	106
yang wu pai	洋务派	106
hao han	浩瀚	106
yong jin	涌进	106
hu tuo he	滹沱河	106
jiong jiong	炯炯	106
bao lie	爆裂	106
niu zai	牛仔	106
yu diao	玉雕	106
li fa	理发	106
zhen bie	甄别	106
dai	甙	106
sheng dong huo po	生动活泼	106
dian ci gan ying	电磁感应	106
zai	甾	106
zhang	瘴	106
pan tui	盘腿	106
zhen jin	真金	106
ji xi	积习	106
shui jin	税金	106
li shi	立式	106
di er zhao	第二招	106
gou	笱	106
guan hao	管好	106
cuan wei	篡位	106
mi li	米粒	106
tang jiang	糖浆	106
suo pei	索赔	106
fan rong fu qiang	繁荣富强	106
hong ri	红日	106
jie qin	结亲	106
ji shui	给水	106
zhan fang	绽放	106
mei shi	美式	106
xiang shi	翔实	106
fan fan	翻番	106
liao cheng	聊城	106
gua	胍	106
mai dong	脉动	106
zi jia ren	自家人	106
zi ran xuan ze	自然选择	106
jiu fu	舅父	106
chuan	舛	106
hua bo hui	花博会	106
hua jiao	花椒	106
ku du	苦读	106
ying wang	英王	106
ying ping	荧屏	106
sui ze	虽则	106
xi xia wen	西夏文	106
yao yi	要义	106
jian si bu jiu	见死不救	106
jie jin	解禁	106
lun zheng	论争	106
feng	讽	106
gai guan	该馆	106
tie xian lv	贴现率	106
gui xing	贵姓	106
zhuan shun	转瞬	106
yuan	辕	106
jin ju	近距	106
fan hang	返航	106
jin gong xing	进攻性	106
yuan jian zhuo shi	远见卓识	106
tui xue	退学	106
zao fang	造访	106
xie shu	邪术	106
lin li	邻里	106
pei liao	配料	106
cai yao	采药	106
liang du	量度	106
jin ran ran	金冉冉	106
jin wei	金威	106
zhen ye	针叶	106
cuo shi	错事	106
zhen nan wang	镇南王	106
zhang xiong	长兄	106
chuang huo	闯祸	106
ji yu	际遇	106
lu chuan	陆川	106
sui chu	随处	106
yin bi xing	隐蔽性	106
zhen ji	震级	106
fei tong yi ban	非同一般	106
wei er qi	韦尔奇	106
xu fa	须发	106
fei pao	飞跑	106
ji han	饥寒	106
wei ma	魏玛	106
xue	鳕	106
ma zhen	麻疹	106
huang shan shi	黄山市	106
yi ge tian	一个天	105
yi dai dai	一代代	105
yi tiao long	一条龙	105
yi bai duo	一百多	105
qi wei	七位	105
san shi wu nian	三十五年	105
shang guan yun	上官云	105
bu ke mo mie	不可磨灭	105
bu gui	不轨	105
liang zhang	两丈	105
yan fu	严复	105
zhong wan qi	中晚期	105
zhong zi	中资	105
lin bie	临别	105
lin hai	临海	105
jiu sui	九岁	105
shi wu ju	事务局	105
er dai	二代	105
er du	二度	105
wu ba	五霸	105
ren xin huang huang	人心惶惶	105
di wei du	低纬度	105
he qu he cong	何去何从	105
zuo yong li	作用力	105
pian si	偏私	105
xian xing zhe	先行者	105
qi yi	其意	105
ju ming	具名	105
shou pi	兽皮	105
zai ban	再版	105
nong xie	农协	105
dong chun	冬春	105
jian xi	减息	105
qie shen li yi	切身利益	105
liu guang shi	刘光世	105
bie ju yi ge	别具一格	105
ke hua	刻划	105
dong mai ying hua	动脉硬化	105
shi liu ri	十六日	105
shi zhao	十招	105
dan se	单色	105
juan zhou	卷轴	105
qu liu	去留	105
shi ji	史迹	105
ming chen	名臣	105
jun shan	君山	105
wu pei zhen	吴佩珍	105
hu feng huan yu	呼风唤雨	105
he huan	和缓	105
hong qiang	哄抢	105
shang jia bao	商家堡	105
xi wen le jian	喜闻乐见	105
ran	嘫	105
hao jiao	嚎叫	105
si jiu	四旧	105
hui jing	回敬	105
tuan zhong yang	团中央	105
wei long	围拢	105
di fu	地府	105
zuo lao	坐牢	105
ta si she	塔斯社	105
sheng wei	声威	105
sheng se	声色	105
duo qing	多情	105
ye xing	夜行	105
da fen zi	大分子	105
da nian chu yi	大年初一	105
da bai ke quan shu	大百科全书	105
tian zun	天尊	105
tian xian	天险	105
nv zuo jia	女作家	105
shi xin shi	始新世	105
wei dun	委顿	105
meng jia la wan	孟加拉湾	105
gu shan	孤山	105
song ying yi	宋颖仪	105
guan ban	官办	105
shi ce	实测	105
chong xing	宠幸	105
bin yu	宾语	105
han jin	寒噤	105
han shu	寒暑	105
xiao kang zhi jia	小康之家	105
jiu fan	就范	105
ni de lan	尼德兰	105
wei yu	尾羽	105
shu xiang	属相	105
shan bian	山边	105
min jiang	岷江	105
kun	崐	105
bu tuo	布托	105
xi er	希尔	105
gan bei	干杯	105
ping cheng	平城	105
ping xin er lun	平心而论	105
jian yuan	建元	105
zhang wu xia	张五侠	105
zhang bei	张北	105
hu du	弧度	105
de dao	得道	105
wei guan li zi	微观粒子	105
qing ge	情歌	105
qing lang	情郎	105
ce	憡	105
ao sang	懊丧	105
ba kai	扒开	105
ban ping	扳平	105
fu feng	扶风	105
zhe fu	折服	105
la mo si	拉莫斯	105
bo nong	拨弄	105
kao wen	拷问	105
wo	挝	105
qin	揿	105
hu	摢	105
xia	敮	105
xin yi	新衣	105
fang zheng	方证	105
ying chu	映出	105
jin yang	晋阳	105
wan yan	晚宴	105
zhi ting shan	智亭山	105
bao feng xue	暴风雪	105
cao bian jiao	曹变蛟	105
zui cha	最差	105
you chang	有偿	105
mo shao	末梢	105
ben jia	本家	105
zhu jia	朱家	105
ji lv	机率	105
sha ren bu zha yan	杀人不眨眼	105
za huo pu	杂货铺	105
li gou er	李狗儿	105
zhi gan	枝干	105
biao chi	标尺	105
tao zi	桃子	105
lou ban	楼板	105
mu yang er	模样儿	105
pu	樸	105
lu	櫨	105
wu shi	武师	105
shui rong xing	水溶性	105
yong sheng	永生	105
qiu ren	求人	105
hui feng yin hang	汇丰银行	105
fen he	汾河	105
mei fa er	没法儿	105
you qi tian	油气田	105
bo lan zhuang kuo	波澜壮阔	105
po pi	泼皮	105
luo ke	洛克	105
xun	浔	105
jin shi	浸湿	105
xiao fei liang	消费量	105
he	涸	105
ji fen	激愤	105
re lang	热浪	105
zhao jing zi	照镜子	105
pian ma yan	片麻岩	105
niu tou	牛头	105
wang chong gu	王崇古	105
ban che	班车	105
qi	琦	105
dian zi shu	电子束	105
deng ji	登机	105
bai hua	白桦	105
bai fen zhi ba shi	百分之八十	105
bai gan jiao ji	百感交集	105
kan bu guan	看不惯	105
kan dian	看点	105
shen mu	神木	105
yi ru	移入	105
zhai xiao	窄小	105
di ka er	笛卡尔	105
jian jie	简捷	105
guan zhuang	管状	105
mi zhi	米脂	105
jing zhuang	精壮	105
su xin	素心	105
ji ji	纪及	105
rao kai	绕开	105
jue dui liang	绝对量	105
di zao zhe	缔造者	105
dan qi	胆气	105
hu che	胡扯	105
lian er	脸儿	105
zi ze	自责	105
yan xian	艳羡	105
lai suo tuo	莱索托	105
jun si	菌丝	105
dong zhong shu	董仲舒	105
meng gu bao	蒙古包	105
meng meng	蒙蒙	105
lan ben	蓝本	105
zao	蚤	105
dan huang	蛋黄	105
zhuang mu zuo yang	装模作样	105
jian yi yong wei	见义勇为	105
jing cha ju	警察局	105
qing zui	请罪	105
fei	诽	105
gu an suan	谷氨酸	105
chai lang	豺狼	105
chao dao ti	超导体	105
yue guo	越过	105
xuan yuan	轩辕	105
ruan jian ye	软件业	105
qing fu	轻浮	105
bian zhang	边长	105
ying ren er jie	迎刃而解	105
yuan she	远射	105
tong tou	通透	105
zao zhi chang	造纸厂	105
lin jie	邻接	105
chen	郴	105
jiu fan	酒饭	105
zhu	钃	105
qian zhuang	钱庄	105
chang qu	长驱	105
kai	闿	105
zu ni	阻尼	105
zu kang	阻抗	105
lu sheng	陆生	105
ling shou shang	零售商	105
lei da zhan	雷达站	105
ni hong deng	霓虹灯	105
fei yi	非议	105
mian zhao	面罩	105
ju	鞫	105
yin xin	音信	105
yin xiang	音箱	105
ding men	顶门	105
shun di	顺帝	105
yu mou	预谋	105
tun	饨	105
li	骊	105
gao er fu qiu	高尔夫球	105
yu cha	鱼叉	105
gu	鹘	105
mai ke	麦克	105
tiao	龆	105
yi xiang qing yuan	一厢情愿	104
san wan	三碗	104
bu duan	不端	104
zhuan you	专有	104
ge ren dian nao	个人电脑	104
zhong guo min zhu tong meng	中国民主同盟	104
zhong wei zi	中微子	104
yi wu	义乌	104
zheng xian	争先	104
hu shi	互市	104
kang jin	亢进	104
jiao xiang	交响	104
xiu si dun	休斯敦	104
bing	併	104
nong	侬	104
bao jia	保驾	104
fu yi jian	傅以渐	104
zhao tou	兆头	104
gong yi xing	公益性	104
liu wan	六万	104
nong sang	农桑	104
ming wang xing	冥王星	104
feng mo feng	冯默风	104
ji shi ming	几十名	104
xing qi	刑期	104
hua shui	划水	104
chu xue	初学	104
li suo neng ji	力所能及	104
jia li	加力	104
wu jian	午间	104
dan gan	单干	104
wei zhong	危重	104
yuan fa	原发	104
ju xing	句型	104
ke diao	可调	104
tan wei guan zhi	叹为观止	104
ji bu ti	吉布提	104
diao qi	吊起	104
diao che	吊车	104
ming gu wu	名古屋	104
ou xue	呕血	104
zhou zuo ren	周作人	104
xi xu	唏嘘	104
tang wang	唐王	104
ka si te di mao	喀斯特地貌	104
chao	嘲	104
yin ren er yi	因人而异	104
guo hua	国画	104
guo ji zhu yi	国际主义	104
yu	圉	104
ai te	埃特	104
sai zi	塞子	104
zhuang nian	壮年	104
duo qi	多起	104
da bao	大宝	104
da tu sha	大屠杀	104
tian xia tai ping	天下太平	104
tou tou shi dao	头头是道	104
ao di	奥迪	104
niang er men	娘儿们	104
ji cun qi	寄存器	104
fu zu	富足	104
dao ru	导入	104
shu	尌	104
gong hang	工行	104
ba li gong she	巴黎公社	104
chang gui wu qi	常规武器	104
gan ku	干枯	104
ping pan	平叛	104
dian zhu ren	店主人	104
zhang bo lun	张伯伦	104
si qian xiang hou	思前想后	104
yi liao zhi zhong	意料之中	104
shou ba	手把	104
fu shou	扶手	104
cheng ji	承继	104
tou su	投宿	104
zhe suan	折算	104
pao guang	抛光	104
ya jin	押金	104
ji jin	挤进	104
jie sheng	接生	104
mo ya	摩崖	104
sa ye	撒野	104
jiao fu	教父	104
wen an	文案	104
wen shen	文身	104
xin yue	新约	104
fang shu	方术	104
lv ju	旅居	104
wu xian dian bo	无线电波	104
ming ai fen	明爱芬	104
yi jin jing	易筋经	104
po	昢	104
zhang	暲	104
man ha dun	曼哈顿	104
you ji he cheng	有机合成	104
ben cao	本草	104
gan jian	杆件	104
cai liao ke xue	材料科学	104
lin jian	林间	104
mou chu	某处	104
he dao dan	核导弹	104
he zhan zheng	核战争	104
gen zhuang jing	根状茎	104
xie	楔	104
heng qi shu ba	横七竖八	104
bi sa bing	比萨饼	104
mao xian	毛线	104
yong chang	永昌	104
qiu yi	求医	104
gu gu	汩汩	104
bian he	汴河	104
chen lun	沉沦	104
bo duo li ge	波多黎各	104
qia tan hui	洽谈会	104
shen biao	深表	104
huang	湟	104
dian deng	点灯	104
hong gan	烘干	104
kuang ren	狂人	104
ma ya ren	玛雅人	104
feng feng dian dian	疯疯癫癫	104
zhen	疹	104
bai pao	白袍	104
bai yu nian	百余年	104
bai mang	百忙	104
xiang cha wu ji	相差无几	104
ni	睨	104
duan chang	短长	104
shi zhi	石质	104
fu	砆	104
ying sheng sheng	硬生生	104
que que shi shi	确确实实	104
shen mi zhu yi	神秘主义	104
zhong zu qi shi	种族歧视	104
cheng liang	称量	104
zhi nen	稚嫩	104
kong dui kong	空对空	104
zi	笫	104
di yi zhang	第一张	104
di san guo ji	第三国际	104
di san ri	第三日	104
guan li ke xue	管理科学	104
liang	粱	104
su piao	素朴	104
sha chang	纱厂	104
wen yang	纹样	104
zhi jin	织锦	104
jue lu	绝路	104
tong gou tong xiao	统购统销	104
luo gan	罗干	104
mei yu	美育	104
qiang	羟	104
jiao fu	脚夫	104
fu zhi zhi	腐殖质	104
zi ran gui lv	自然规律	104
yu qing	舆情	104
hua pen	花盆	104
yin	茵	104
nai	萘	104
zang song	葬送	104
xing xia zhang yi	行侠仗义	104
yi qun	衣裙	104
xi xiang ji	西厢记	104
gui gui ju ju	规规矩矩	104
ji suan ji xin xi	计算机信息	104
lei	诔	104
gai sheng	该省	104
e	谔	104
hao si	豪斯	104
qi yan	起眼	104
pao dong	跑动	104
shen jia xing ming	身家性命	104
shen bai ming lie	身败名裂	104
huan xiang	还乡	104
yuan wang	远望	104
beng lie	迸裂	104
zou ke ren	邹可仁	104
jin qiang yu	金枪鱼	104
yue	钺	104
yi	铱	104
yin er	银耳	104
men men bu le	闷闷不乐	104
fang bing	防病	104
e pang gong	阿房宫	104
lu hu li	陆胡理	104
chen yi huai	陈揖怀	104
lei li feng xing	雷厉风行	104
jing hou	静候	104
ye mian	页面	104
fei ren	飞人	104
gao ge zi	高个子	104
yu qun	鱼群	104
mai zhe lun	麦哲伦	104
you	鼬	104
gui jia	龟甲	104
qi hao	七号	102
wan wan sui	万万岁	102
wan zhuang	万状	102
san bian	三遍	102
shang zhong	上中	102
shang he	上颌	102
xia luo bu ming	下落不明	102
xia shou	下首	102
dong chuan	东川	102
liang san	两三	102
zhong shi	中时	102
zhong shu	中暑	102
zhu fan	主犯	102
yi he quan	义和拳	102
jiu hua shan	九华山	102
yun xia	云霞	102
ren yan	人烟	102
yi li he	伊犁河	102
xiu mian	休眠	102
hui ju	会聚	102
su hua	俗话	102
pian zhen guang	偏振光	102
chong ying	充盈	102
ke di zhi sheng	克敌制胜	102
quan zi dong	全自动	102
gong po	公婆	102
lan de	兰德	102
bing ma yong	兵马俑	102
mao yu	冒雨	102
feng shi kuan	冯世宽	102
bing tian xue di	冰天雪地	102
cou re nao	凑热闹	102
ji mei	几枚	102
dao bing	刀柄	102
qie mo	切莫	102
liu yu sheng	刘玉升	102
zhi qian	制钱	102
shi jun li di	势均力敌	102
shi ru po zhu	势如破竹	102
shi san ri	十三日	102
qian fu	千伏	102
hua sheng dun you bao	华盛顿邮报	102
nan sha qun dao	南沙群岛	102
bo shi hou	博士后	102
bo lan	博览	102
zhan quan zhou	占全洲	102
lu fu gong	卢浮宫	102
shou lei	受累	102
ling yan xiang kan	另眼相看	102
ke jian yi ban	可见一斑	102
